Month,Day,Temperature Max (C),Temperature Avg (C),Temperature Min (C),Dew Point Max (C),Dew Point Avg (C),Dew Point Min (C),Humidity Max (%),Humidity Avg (%),Humidity Min (%),Wind Speed Max (km/h),Wind Speed Avg (km/h),Wind Speed Min (km/h),Pressure Max (hPa),Pressure Avg (hPa),Pressure Min (hPa),Precipitation (mm)
7,1,31,24.6,18,21,19.1,17,93,73.3,49,17,7.1,0,1005.2,1002.5,999.8,0.00
7,2,26,22.6,19,17,12.2,9,75,53.7,36,30,12.6,0,1010.5,1007.0,1003.5,0.00
7,3,22,19.8,18,18,15.7,13,93,77.4,57,13,6.4,0,1009.9,1008.8,1008.2,0.25
7,4,22,20.6,19,21,19.4,18,97,92.7,87,20,12.2,0,1008.2,1005.5,1001.2,0.25
7,5,32,24.5,22,23,21.4,21,100,84.5,53,22,7.7,0,1001.5,999.7,998.8,22.61
7,6,33,27.7,22,22,21.0,18,97,69.8,42,19,7.7,0,1002.5,1000.9,999.2,0.00
7,7,31,27.7,22,23,21.3,20,97,68.8,51,20,10.2,0,1000.2,999.0,997.8,0.00
7,8,31,27.0,21,23,20.6,19,90,69.3,55,30,8.8,0,1000.8,998.5,997.5,0.00
7,9,32,27.6,23,21,18.2,16,90,58.3,37,22,12.8,0,1000.5,998.5,997.5,0.76
7,10,29,25.0,21,16,15.3,14,71,54.8,40,31,15.3,0,1005.9,1003.0,1000.5,0.00
7,11,30,24.1,17,17,14.5,12,87,57.8,32,15,5.3,0,1009.2,1007.4,1005.9,0.00
7,12,29,25.0,19,21,19.4,17,90,71.2,57,22,11.8,0,1008.5,1007.1,1005.5,0.00
7,13,33,27.2,24,23,21.4,19,87,71.7,47,11,5.9,0,1006.9,1005.2,1002.9,0.00
7,14,35,28.7,22,22,20.5,19,93,64.1,40,22,12.3,0,1004.2,1002.0,999.8,0.00
7,15,31,27.0,21,20,18.9,17,90,63.4,44,20,9.3,0,1004.9,1002.9,1001.2,0.00
7,16,32,24.7,20,21,18.4,15,96,71.8,42,44,10.4,0,1008.2,1006.0,1003.9,0.00
7,17,32,24.7,18,21,18.6,16,100,73.1,38,19,6.3,0,1010.5,1009.0,1007.2,4.06
7,18,34,26.1,22,22,20.4,17,91,73.9,35,48,11.4,0,1009.9,1008.6,1006.9,0.00
7,19,32,26.5,21,21,19.3,16,93,67.2,38,13,7.3,0,1010.5,1008.9,1007.2,5.33
7,20,30,25.1,20,21,15.2,11,93,57.8,30,22,8.9,0,1012.2,1010.6,1009.5,0.00
7,21,32,24.8,16,19,15.9,13,93,61.7,34,19,7.0,0,1011.5,1009.5,1006.9,0.00
7,22,34,27.5,21,22,20.1,19,93,66.6,44,19,10.1,0,1006.9,1004.4,1001.5,0.00
7,23,37,29.1,22,23,21.0,19,94,64.9,36,22,9.4,0,1003.9,1002.3,1000.2,0.00
7,24,36,29.4,22,23,20.0,16,91,60.5,33,19,8.9,0,1005.2,1003.8,1002.5,0.76
7,25,37,30.1,24,24,22.1,20,91,64.3,36,35,10.3,0,1003.9,1002.1,999.5,0.51
7,26,34,29.3,24,23,21.3,19,87,63.3,41,19,9.8,0,1004.2,1002.9,1001.8,0.25
7,27,34,29.1,25,23,19.8,16,84,59.4,37,19,7.6,0,1004.2,1002.6,1001.2,0.00
7,28,33,26.2,23,23,22.1,19,97,79.5,50,31,11.6,0,1002.2,1000.3,998.2,0.00
7,29,31,25.2,22,23,21.2,19,97,79.7,48,17,10.6,0,1002.5,1000.3,998.5,33.78
7,30,30,25.2,22,23,21.9,21,97,82.0,63,30,12.7,0,1004.2,1003.1,1001.5,0.00
7,31,32,25.1,22,22,21.5,19,97,80.7,52,28,5.7,0,1005.9,1004.4,1002.5,8.13
8,1,32,27.0,22,22,21.1,19,93,71.9,50,17,7.5,0,1005.9,1004.9,1003.5,0.00
8,2,31,26.0,22,22,20.7,18,97,74.1,46,19,9.8,0,1007.5,1006.2,1005.2,0.00
8,3,27,23.9,21,19,18.2,17,84,71.4,60,17,10.0,0,1009.9,1008.8,1007.5,0.00
8,4,28,23.6,18,18,17.4,16,93,69.6,49,15,6.0,0,1009.9,1008.5,1006.9,0.00
8,5,27,23.7,21,23,20.4,18,94,82.5,66,22,11.2,6,1006.9,1004.8,1001.2,0.00
8,6,32,25.9,23,24,22.4,19,93,81.1,57,19,10.5,0,1000.8,998.8,996.8,0.00
8,7,31,25.2,18,16,14.6,13,81,53.8,32,17,9.3,0,1004.2,1002.6,1000.2,0.51
8,8,31,22.7,17,19,16.5,14,93,70.3,36,22,6.6,0,1009.5,1006.4,1003.9,0.00
8,9,25,22.3,17,22,19.4,16,96,83.4,71,17,7.0,0,1011.9,1010.6,1009.2,0.00
8,10,33,27.7,24,23,22.3,21,94,74.1,52,26,13.3,0,1011.2,1010.0,1008.2,0.00
8,11,34,29.3,24,22,21.8,20,87,65.8,44,30,15.5,9,1009.5,1007.4,1004.9,0.00
8,12,36,30.0,25,24,22.7,22,84,66.5,47,24,14.4,7,1004.9,1003.2,1001.2,0.00
8,13,36,31.0,26,24,23.2,22,87,65.3,46,26,12.8,0,1003.2,1002.0,1000.2,0.00
8,14,36,29.9,25,26,22.2,20,90,65.1,39,31,11.7,0,1008.9,1005.5,1002.9,0.00
8,15,34,26.4,21,22,21.3,20,100,75.3,44,35,9.5,0,1012.9,1010.5,1008.5,1.27
8,16,35,26.5,22,23,21.9,20,97,77.5,41,35,11.0,0,1011.9,1009.5,1006.2,3.56
8,17,34,26.8,21,23,20.7,19,97,72.5,41,43,11.7,0,1008.9,1006.9,1004.5,0.00
8,18,32,26.1,23,22,20.9,18,96,76.0,46,19,7.6,0,1006.9,1005.4,1003.2,16.76
8,19,31,25.6,19,20,17.5,13,93,64.0,35,15,5.3,0,1004.9,1003.5,1001.8,0.00
8,20,32,25.8,19,21,18.0,16,93,65.2,43,15,8.0,0,1002.5,1001.1,999.5,0.00
8,21,32,25.6,21,23,21.3,17,94,76.9,57,35,13.5,6,1002.2,998.6,996.8,0.00
8,22,29,23.2,17,16,14.0,12,87,59.0,35,30,12.0,0,1012.2,1007.3,1002.5,1.78
8,23,28,22.7,17,16,14.5,13,90,63.4,39,15,7.2,0,1016.2,1014.4,1012.6,0.00
8,24,29,23.5,17,19,16.7,15,87,67.1,48,22,11.5,0,1014.9,1012.8,1009.9,0.00
8,25,32,26.3,20,23,20.2,16,89,69.9,53,20,12.2,7,1009.5,1006.9,1005.2,0.00
8,26,34,28.9,23,23,21.6,19,97,66.3,43,19,7.1,0,1007.9,1006.4,1004.9,0.00
8,27,33,27.5,22,24,18.9,16,100,61.5,38,19,7.8,0,1011.2,1009.7,1007.9,0.00
8,28,32,25.2,19,21,17.6,14,93,65.6,36,17,4.8,0,1013.2,1011.5,1009.2,0.00
8,29,34,26.7,19,21,18.5,17,93,63.7,38,19,6.8,0,1011.2,1009.3,1007.2,0.00
8,30,33,26.4,22,18,16.4,15,73,55.3,35,17,8.9,0,1010.2,1008.0,1005.5,0.00
8,31,33,26.1,18,22,18.8,16,90,66.1,41,19,8.6,0,1006.5,1003.0,999.8,0.00
9,1,28,22.8,21,22,19.8,18,93,84.6,56,19,10.5,0,1004.9,1001.2,999.5,0.51
9,2,26,21.8,18,19,13.1,11,90,59.6,40,20,13.1,6,1008.9,1007.4,1005.2,4.32
9,3,26,21.8,18,16,13.8,12,78,61.6,43,31,17.4,7,1009.9,1008.0,1006.2,0.00
9,4,27,21.8,16,14,12.3,9,80,57.5,32,22,8.4,0,1013.2,1011.9,1010.5,0.00
9,5,31,22.1,13,15,13.0,11,93,60.2,34,22,7.6,0,1013.6,1010.7,1007.9,0.00
9,6,33,26.2,19,17,14.7,14,75,51.7,32,30,14.5,0,1008.5,1006.8,1004.5,0.00
9,7,34,26.6,21,22,20.1,17,87,68.6,44,37,12.8,0,1006.9,1005.2,1002.9,0.00
9,8,36,28.6,22,23,20.7,18,97,65.7,37,22,10.3,0,1004.2,1002.8,1000.5,0.00
9,9,36,29.5,24,23,20.3,17,87,60.5,34,22,9.5,0,1004.5,1002.7,1001.5,0.00
9,10,36,28.9,23,23,21.3,18,87,65.5,37,24,11.3,0,1005.5,1003.6,1001.2,0.00
9,11,29,25.6,21,22,14.8,9,87,54.2,33,28,15.7,0,1009.9,1006.0,1001.2,0.00
9,12,28,22.2,17,16,11.8,11,72,53.3,35,13,8.3,0,1013.2,1011.2,1009.9,0.00
9,13,32,24.4,17,19,17.0,16,90,65.8,42,26,12.1,0,1012.2,1009.9,1007.2,0.00
9,14,33,25.8,17,18,14.0,8,97,55.1,20,24,8.2,0,1008.9,1007.5,1005.9,0.00
9,15,24,21.8,19,17,14.0,12,76,61.1,51,19,11.8,0,1013.2,1011.6,1008.9,0.00
9,16,24,21.1,18,16,13.5,12,78,62.8,48,17,9.1,0,1014.6,1013.0,1011.5,0.00
9,17,27,22.9,19,19,17.1,16,84,70.3,54,22,12.7,6,1012.2,1010.2,1007.2,0.00
9,18,31,25.1,21,22,19.8,18,93,73.8,46,22,12.7,0,1007.2,1005.8,1004.2,0.00
9,19,24,22.7,22,23,21.2,20,97,90.0,82,15,7.1,0,1007.2,1005.2,1003.5,0.25
9,20,27,22.3,20,20,19.1,18,96,84.4,62,19,10.4,0,1009.5,1008.0,1006.9,5.59
9,21,29,23.5,19,19,17.2,16,90,69.5,47,22,10.0,0,1010.9,1009.4,1008.2,0.00
9,22,31,23.1,17,18,14.5,13,93,62.3,33,13,6.3,0,1010.2,1008.5,1006.9,0.00
9,23,32,23.1,13,18,14.4,12,93,63.6,29,13,4.0,0,1007.5,1005.6,1003.5,0.00
9,24,24,20.6,15,18,16.4,14,93,77.4,64,22,9.8,0,1009.9,1007.1,1004.5,0.00
9,25,22,16.8,12,14,9.5,6,97,64.5,39,15,6.9,0,1012.2,1010.6,1009.2,0.00
9,26,20,18.0,14,17,14.2,12,93,78.3,68,26,11.3,0,1010.2,1007.0,1003.5,0.00
9,27,24,19.1,16,18,14.1,6,97,76.6,35,15,7.8,0,1004.5,1002.8,1000.8,7.62
9,28,20,18.2,14,19,17.0,13,100,92.5,73,31,11.7,0,1005.5,1004.2,1002.9,0.00
9,29,20,19.2,17,19,18.2,16,97,93.0,90,28,22.4,17,1009.9,1007.3,1004.9,40.64
9,30,17,16.8,16,16,15.3,14,96,90.8,84,24,17.8,11,1010.5,1009.2,1008.5,5.84
10,1,18,17.2,16,17,16.3,16,97,94.1,90,17,11.1,6,1008.9,1008.0,1006.9,5.33
10,2,23,18.8,16,17,16.0,14,100,84.4,57,9,4.4,0,1008.2,1006.7,1004.9,0.25
10,3,24,18.8,14,17,12.8,9,97,71.7,41,22,8.3,0,1008.5,1006.2,1004.9,0.00
10,4,23,17.3,12,14,12.6,11,93,76.0,52,20,9.4,0,1014.2,1011.9,1008.9,0.00
10,5,27,16.3,11,17,11.3,9,93,73.8,47,19,9.3,0,1015.9,1014.0,1006.2,0.00
10,6,21,15.4,10,14,12.5,9,97,84.1,65,11,5.3,0,1015.6,1014.3,1013.2,0.00
10,7,21,17.6,14,17,15.0,13,93,85.7,75,11,6.9,0,1013.6,1011.5,1008.9,0.00
10,8,19,18.2,18,18,17.2,16,94,92.3,87,19,10.3,0,1008.2,1005.6,1003.9,1.02
10,9,19,15.1,12,11,5.5,3,69,53.7,38,44,31.5,17,1011.2,1006.7,1003.9,4.06
10,10,18,12.2,6,4,2.3,1,85,53.0,31,28,17.4,0,1017.9,1015.2,1011.5,0.00
10,11,22,11.0,3,8,4.0,2,93,67.0,37,19,5.8,0,1020.6,1018.0,1011.5,0.00
10,12,24,12.2,4,10,7.2,3,97,74.4,41,28,5.2,0,1016.9,1013.9,1005.9,0.00
10,13,22,12.5,7,13,8.7,5,97,80.0,51,20,8.3,0,1013.9,1009.0,1007.9,0.00
10,14,18,11.4,4,6,4.2,2,89,63.5,38,13,6.2,0,1018.3,1016.3,1013.9,0.00
10,15,19,11.0,3,9,5.8,2,96,73.5,44,15,4.7,0,1018.6,1016.5,1014.6,0.00
10,16,24,15.0,8,15,11.5,7,100,82.3,51,17,8.2,0,1014.2,1010.6,1006.5,0.00
10,17,28,17.1,11,16,13.2,11,100,81.6,39,17,4.1,0,1006.2,1004.4,1001.5,0.00
10,18,29,21.5,14,17,15.6,13,96,72.0,41,19,10.2,0,1003.9,1002.0,1000.2,0.00
10,19,30,23.5,18,19,17.1,16,90,69.5,44,17,7.7,0,1007.2,1004.8,1002.2,0.00
10,20,28,23.0,18,21,18.5,16,93,76.6,60,22,12.3,0,1006.9,1004.0,999.8,0.76
10,21,24,18.7,13,18,14.9,9,90,78.9,64,33,18.6,9,999.5,993.7,990.8,0.00
10,22,14,11.6,9,7,1.5,-2,69,50.5,39,52,35.1,24,1002.2,996.3,992.1,3.56
10,23,21,12.8,6,7,3.3,-1,74,53.8,31,26,15.2,7,1005.9,1004.0,1002.2,0.00
10,24,21,15.2,10,8,4.8,0,74,52.0,35,33,18.7,6,1012.9,1006.1,1001.2,0.00
10,25,16,10.4,4,1,0.0,-1,76,51.0,31,35,16.8,0,1018.3,1015.0,1013.2,0.00
10,26,14,7.8,0,4,0.5,-2,92,63.1,37,13,3.8,0,1020.6,1018.3,1016.6,0.00
10,27,17,12.3,7,14,9.4,4,93,82.8,71,20,12.8,0,1016.9,1010.8,1005.9,0.00
10,28,16,11.4,4,9,2.8,1,82,57.8,35,30,17.0,0,1014.2,1012.0,1008.5,0.76
10,29,24,13.6,3,12,7.1,2,89,68.0,38,20,11.7,0,1012.9,1008.4,1004.2,0.00
10,30,28,19.6,14,15,12.8,11,84,67.1,36,41,16.4,7,1005.5,1002.8,999.2,0.00
10,31,16,11.0,6,9,3.0,1,79,59.4,39,28,11.5,0,1013.9,1011.0,1006.5,1.27
11,1,16,11.1,4,9,6.9,2,89,74.9,60,17,7.6,0,1015.9,1014.6,1013.6,0.00
11,2,25,16.1,11,14,11.6,9,93,76.3,50,9,3.9,0,1014.6,1012.6,1009.5,0.00
11,3,26,18.0,13,15,13.3,10,100,76.8,40,28,7.3,0,1009.2,1006.2,1003.2,0.00
11,4,17,13.2,6,9,3.5,-1,77,53.9,34,24,14.7,0,1014.2,1011.1,1005.5,0.00
11,5,19,9.7,2,3,1.7,-1,89,61.5,34,19,7.4,0,1016.6,1014.3,1012.6,0.00
11,6,19,11.8,4,4,0.2,-3,83,50.2,22,28,13.0,0,1017.9,1014.7,1013.2,0.00
11,7,16,7.8,1,-1,-2.5,-6,79,52.4,21,11,5.2,0,1021.6,1018.9,1015.9,0.00
11,8,20,9.8,-2,4,0.0,-3,92,57.0,25,13,5.0,0,1015.6,1010.1,1003.2,0.00
11,9,17,12.2,9,12,7.8,2,97,75.7,52,33,14.8,0,1006.5,1002.4,999.8,3.56
11,10,16,9.7,6,1,0.4,-1,68,53.8,34,24,14.6,0,1009.5,1005.6,999.5,1.27
11,11,17,11.7,2,7,0.4,-5,79,47.2,35,35,21.1,0,1012.2,1003.3,998.2,0.00
11,12,11,4.3,-3,-4,-5.6,-7,79,51.8,29,19,9.2,0,1018.9,1015.8,1012.9,0.00
11,13,17,5.4,-4,-2,-5.4,-11,88,53.6,14,9,3.6,0,1014.2,1011.6,1009.2,0.00
11,14,13,6.7,-3,4,-2.8,-6,84,55.2,29,9,3.4,0,1008.9,1006.3,1003.5,0.00
11,15,17,9.9,4,7,3.3,-1,97,67.6,31,20,7.7,0,1003.5,1001.2,999.5,1.02
11,16,17,8.4,0,6,2.4,-1,96,69.5,41,20,7.4,0,1004.5,1001.0,999.2,0.00
11,17,16,8.0,1,5,1.8,-1,96,68.9,38,24,7.6,0,1009.5,1007.6,1004.5,0.00
11,18,22,9.8,-1,6,2.8,-2,92,66.7,31,9,2.1,0,1011.5,1009.0,1006.2,0.00
11,19,21,8.7,3,7,1.7,-6,93,64.6,40,44,19.4,0,1005.5,1000.6,994.1,0.00
11,20,7,3.7,2,-4,-7.6,-10,59,44.4,34,59,38.8,15,1001.8,1000.7,999.8,0.51
11,21,6,2.7,1,-9,-10.7,-12,46,38.0,26,37,26.7,17,1007.9,1004.1,1001.2,0.00
11,22,9,3.0,-3,-8,-8.5,-10,66,44.3,27,26,15.0,6,1015.6,1011.9,1008.2,0.00
11,23,10,3.2,-5,-3,-7.0,-9,78,51.0,26,13,4.5,0,1016.9,1014.6,1012.6,0.00
11,24,14,7.4,2,2,-0.8,-3,86,59.5,36,9,2.9,0,1012.2,1011.1,1009.2,0.00
11,25,14,9.4,2,6,3.9,-1,86,69.3,56,17,4.7,0,1013.2,1011.1,1009.2,0.00
11,26,9,6.5,2,4,-1.0,-3,73,59.8,44,31,17.1,0,1011.9,1011.0,1009.9,0.00
11,27,11,4.0,-2,-3,-3.8,-5,82,58.9,36,28,8.0,0,1012.9,1011.5,1009.9,0.00
11,28,11,4.3,-4,2,-2.3,-6,88,65.5,43,19,8.7,0,1010.9,1008.5,1005.2,0.00
11,29,14,11.3,8,13,9.9,2,100,91.6,61,19,6.3,0,1005.2,1000.4,997.5,0.51
11,30,18,14.7,12,17,14.1,12,100,95.9,90,22,9.3,0,1001.8,995.9,989.1,5.08
12,1,14,10.2,7,12,2.5,-2,97,60.8,40,31,17.3,0,1003.9,997.4,990.8,34.80
12,2,11,7.1,5,-2,-2.7,-4,56,50.5,41,35,19.6,7,1008.9,1006.5,1003.9,0.00
12,3,8,5.7,3,-2,-2.6,-3,63,55.6,47,39,23.1,11,1014.2,1012.0,1008.5,0.00
12,4,7,4.1,-1,2,-2.0,-4,93,65.8,49,17,6.8,0,1014.6,1011.8,1006.5,0.00
12,5,13,6.5,3,5,2.0,-1,97,75.0,43,19,9.5,0,1008.9,1005.8,1004.2,6.60
12,6,5,4.1,4,4,2.0,-1,96,86.1,65,22,10.9,0,1008.9,1002.5,997.5,0.00
12,7,10,4.5,-1,4,1.0,-2,97,79.5,44,19,8.3,0,1007.2,1004.9,999.8,26.16
12,8,8,2.8,-5,1,-5.5,-11,92,58.9,30,33,15.0,0,1014.2,1007.3,1004.2,0.00
12,9,3,-0.6,-3,-9,-9.9,-12,58,50.0,41,37,23.0,7,1018.9,1015.5,1011.5,0.00
12,10,1,-1.8,-6,-10,-11.3,-12,66,49.9,38,24,13.0,0,1022.3,1020.7,1019.3,0.00
12,11,4,0.2,-5,-5,-7.8,-10,78,56.6,44,19,9.0,0,1022.9,1017.6,1007.2,0.00
12,12,11,6.7,4,7,2.5,-5,97,76.5,49,24,14.6,6,1007.9,1002.7,999.8,3.05
12,13,8,4.5,1,1,-1.3,-3,82,66.8,53,13,6.6,0,1010.9,1008.2,1005.2,0.00
12,14,7,3.0,0,-1,-4.5,-8,89,61.0,34,30,9.2,0,1008.5,1005.6,1002.2,0.00
12,15,1,-5.3,-11,-6,-18.0,-22,72,38.2,25,44,25.0,0,1017.6,1009.7,1001.5,0.00
12,16,-3,-6.5,-12,-18,-20.0,-24,56,35.4,21,20,11.2,0,1021.9,1018.7,1014.6,0.00
12,17,11,1.0,-4,9,-2.9,-17,97,78.9,33,22,13.3,0,1012.6,1003.9,999.8,1.02
12,18,17,9.9,1,14,4.7,-8,86,70.9,54,57,28.2,13,1021.6,1006.0,995.5,3.05
12,19,2,-0.6,-2,-8,-9.3,-11,61,52.3,40,19,12.5,6,1029.0,1026.5,1022.6,1.02
12,20,2,-2.9,-8,-8,-9.0,-11,84,65.3,44,9,3.9,0,1026.3,1019.7,1011.5,0.00
12,21,8,0.0,-7,-6,-7.6,-9,85,60.5,30,15,3.7,0,1013.6,1011.6,1009.2,0.00
12,22,14,5.9,-1,-4,-5.1,-7,69,46.7,28,39,16.8,0,1016.2,1008.2,1003.9,0.00
12,23,8,3.5,-2,-3,-4.7,-7,75,56.5,40,19,8.7,0,1021.9,1019.2,1016.2,0.00
12,24,8,4.2,0,7,2.4,-4,100,88.7,49,19,7.4,0,1015.9,1012.6,1008.9,8.38
12,25,11,5.3,1,3,1.3,-1,93,76.5,54,19,7.1,0,1025.3,1020.8,1015.6,3.81
12,26,9,6.5,4,6,2.9,1,86,77.3,71,22,10.9,0,1026.0,1020.2,1009.2,0.00
12,27,19,13.4,7,12,6.4,-1,87,64.7,33,33,17.1,6,1007.2,1002.9,1000.2,0.00
12,28,9,4.7,-1,0,-3.6,-5,76,52.1,0,24,10.5,0,1011.5,1008.5,1004.9,0.00
12,29,11,4.5,1,4,-0.5,-5,93,73.0,41,35,13.4,6,1004.9,997.0,992.1,5.08
12,30,5,2.0,-3,-2,-6.1,-9,73,56.0,45,44,20.3,0,1008.5,1000.8,995.8,0.00
12,31,8,2.9,-4,-6,-7.9,-9,69,48.7,31,39,21.4,7,1009.5,1006.0,1002.2,0.00
